facility_id,tech_scenario,capex,change_in_electricity_demand_kwh,heat_mmbtu,facility_name,state,fuels,ng_dum,biomass_dum,propane_dum,bituminous_dum,anthracite_dum,coalcoake_dum,distillate_dum,tires_dum,wood_dum,naics_code,county_fips,subregion,latitude,longitude,elec_price,ng_price,r,t,ngboiler_om_best,ngboiler_om_worst,eboiler_om_best,eboiler_om_worst,hthp_om_best,hthp_om_worst
1007964,Scenario1,231135.30124065545,48028114.54351282,163878.7292908605,"west rock mill company, llc",AL,"['Natural Gas (Weighted U.S. Average)', nan, 'Wood and Wood Residuals (dry basis)', 'Propane']",1,0,1,0,0,0,0,0,0,322130,01091,SRSO,32.453775,-87.977104,0.0723,4.53,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1007964,Scenario2,3902284.3066604165,35625099.22775686,163878.7292908605,"west rock mill company, llc",AL,"['Natural Gas (Weighted U.S. Average)', nan, 'Wood and Wood Residuals (dry basis)', 'Propane']",1,0,1,0,0,0,0,0,0,322130,01091,SRSO,32.453775,-87.977104,0.0723,4.53,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1007964,Scenario3,208021.77111658992,43225303.08916154,163878.7292908605,"west rock mill company, llc",AL,"['Natural Gas (Weighted U.S. Average)', nan, 'Wood and Wood Residuals (dry basis)', 'Propane']",1,0,1,0,0,0,0,0,0,322130,01091,SRSO,32.453775,-87.977104,0.0723,4.53,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1007964,Scenario4,3512055.8759943754,32062589.304981172,163878.7292908605,"west rock mill company, llc",AL,"['Natural Gas (Weighted U.S. Average)', nan, 'Wood and Wood Residuals (dry basis)', 'Propane']",1,0,1,0,0,0,0,0,0,322130,01091,SRSO,32.453775,-87.977104,0.0723,4.53,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1007994,Baseline,288070.6196945701,0,1863050.131926121,boise white paper llc,MN,"['Natural Gas (Weighted U.S. Average)', nan, 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,0,0,0,322120,27071,MROW,48.605458,-93.406703,0.0914,6.18,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1007994,Scenario1,2627654.3352060425,546006095.6272296,1863050.131926121,boise white paper llc,MN,"['Natural Gas (Weighted U.S. Average)', nan, 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,0,0,0,322120,27071,MROW,48.605458,-93.406703,0.0914,6.18,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1007994,Scenario2,44362995.2697124,405002809.72007215,1863050.131926121,boise white paper llc,MN,"['Natural Gas (Weighted U.S. Average)', nan, 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,0,0,0,322120,27071,MROW,48.605458,-93.406703,0.0914,6.18,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1007994,Scenario3,2364888.901685437,491405486.0645066,1863050.131926121,boise white paper llc,MN,"['Natural Gas (Weighted U.S. Average)', nan, 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,0,0,0,322120,27071,MROW,48.605458,-93.406703,0.0914,6.18,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1007994,Scenario4,39926695.74274116,364502528.748065,1863050.131926121,boise white paper llc,MN,"['Natural Gas (Weighted U.S. Average)', nan, 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,0,0,0,322120,27071,MROW,48.605458,-93.406703,0.0914,6.18,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008006,Baseline,520887.86225796374,0,3795140.595552206,tharaldson ethanol plant i llc,ND,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,38017,MROW,46.90411,-97.26349,0.0739,2.21,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008006,Scenario1,5352683.466606063,1112245915.138922,3795140.595552206,tharaldson ethanol plant i llc,ND,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,38017,MROW,46.90411,-97.26349,0.0739,2.21,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008006,Scenario2,90369980.60503745,611493874.1655524,3795140.595552206,tharaldson ethanol plant i llc,ND,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,38017,MROW,46.90411,-97.26349,0.0739,2.21,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008006,Scenario3,4817415.119945457,1001021323.62503,3795140.595552206,tharaldson ethanol plant i llc,ND,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,38017,MROW,46.90411,-97.26349,0.0739,2.21,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008006,Scenario4,81332982.54453371,550344486.7489972,3795140.595552206,tharaldson ethanol plant i llc,ND,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,38017,MROW,46.90411,-97.26349,0.0739,2.21,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008025,Baseline,35146.97355126492,0,148865.4353562005,leaf river cellulose llc,MS,"['Natural Gas (Weighted U.S. Average)', nan, 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,0,0,0,322110,28111,SRSO,31.244429,-89.045353,0.0673,4.43,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008025,Scenario1,209960.4835494393,43628152.42585752,148865.4353562005,leaf river cellulose llc,MS,"['Natural Gas (Weighted U.S. Average)', nan, 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,0,0,0,322110,28111,SRSO,31.244429,-89.045353,0.0673,4.43,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008025,Scenario2,3544787.3846009234,32361404.85770557,148865.4353562005,leaf river cellulose llc,MS,"['Natural Gas (Weighted U.S. Average)', nan, 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,0,0,0,322110,28111,SRSO,31.244429,-89.045353,0.0673,4.43,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008025,Scenario3,188964.43519449543,39265337.18327177,148865.4353562005,leaf river cellulose llc,MS,"['Natural Gas (Weighted U.S. Average)', nan, 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,0,0,0,322110,28111,SRSO,31.244429,-89.045353,0.0673,4.43,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008025,Scenario4,3190308.646140832,29125264.371935014,148865.4353562005,leaf river cellulose llc,MS,"['Natural Gas (Weighted U.S. Average)', nan, 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,0,0,0,322110,28111,SRSO,31.244429,-89.045353,0.0673,4.43,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008042,Baseline,502943.4202313451,0,3638643.045608745,wauna mill,OR,"['Natural Gas (Weighted U.S. Average)', nan, 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,0,0,0,322120,41007,NWPP,46.157035,-123.407836,0.07919999999999999,7.98,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008042,Scenario1,5131958.614112203,1066381010.724614,3638643.045608745,wauna mill,OR,"['Natural Gas (Weighted U.S. Average)', nan, 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,0,0,0,322120,41007,NWPP,46.157035,-123.407836,0.07919999999999999,7.98,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008042,Scenario2,86643457.12137485,790993560.3914173,3638643.045608745,wauna mill,OR,"['Natural Gas (Weighted U.S. Average)', nan, 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,0,0,0,322120,41007,NWPP,46.157035,-123.407836,0.07919999999999999,7.98,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008042,Scenario3,4618762.752700983,959742909.6521524,3638643.045608745,wauna mill,OR,"['Natural Gas (Weighted U.S. Average)', nan, 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,0,0,0,322120,41007,NWPP,46.157035,-123.407836,0.07919999999999999,7.98,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008042,Scenario4,77979111.409237355,711894204.3522756,3638643.045608745,wauna mill,OR,"['Natural Gas (Weighted U.S. Average)', nan, 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,0,0,0,322120,41007,NWPP,46.157035,-123.407836,0.07919999999999999,7.98,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008553,Baseline,96112.2234079404,0,498410.8556351301,"westrock cp, llc - stevenson mill",AL,"['Natural Gas (Weighted U.S. Average)', nan, 'Distillate Fuel Oil No. 2', 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,1,0,0,322130,01071,SRTV,34.864542,-85.787834,0.0723,4.53,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008553,Scenario1,702960.9257854023,146069802.7606031,498410.8556351301,"westrock cp, llc - stevenson mill",AL,"['Natural Gas (Weighted U.S. Average)', nan, 'Distillate Fuel Oil No. 2', 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,1,0,0,322130,01071,SRTV,34.864542,-85.787834,0.0723,4.53,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008553,Scenario2,11868171.474299004,108348022.1321374,498410.8556351301,"westrock cp, llc - stevenson mill",AL,"['Natural Gas (Weighted U.S. Average)', nan, 'Distillate Fuel Oil No. 2', 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,1,0,0,322130,01071,SRTV,34.864542,-85.787834,0.0723,4.53,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008553,Scenario3,632664.8332068622,131462822.4845428,498410.8556351301,"westrock cp, llc - stevenson mill",AL,"['Natural Gas (Weighted U.S. Average)', nan, 'Distillate Fuel Oil No. 2', 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,1,0,0,322130,01071,SRTV,34.864542,-85.787834,0.0723,4.53,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008553,Scenario4,10681354.326869102,97513219.91892368,498410.8556351301,"westrock cp, llc - stevenson mill",AL,"['Natural Gas (Weighted U.S. Average)', nan, 'Distillate Fuel Oil No. 2', 'Wood and Wood Residuals (dry basis)']",1,0,0,0,0,0,1,0,0,322130,01071,SRTV,34.864542,-85.787834,0.0723,4.53,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008708,Baseline,219389.54462246422,0,1343206.582211536,"westrock cp, llc--hopewell mill (formerly rocktenn)",VA,"['Bituminous', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,1,0,0,0,0,0,322130,51670,SRVC,37.302012,-77.264354,0.08779999999999999,4.34,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008708,Scenario1,1894464.6407214303,393654990.2797778,1343206.582211536,"westrock cp, llc--hopewell mill (formerly rocktenn)",VA,"['Bituminous', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,1,0,0,0,0,0,322130,51670,SRVC,37.302012,-77.264354,0.08779999999999999,4.34,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008708,Scenario2,31984467.960231945,291995599.3174205,1343206.582211536,"westrock cp, llc--hopewell mill (formerly rocktenn)",VA,"['Bituminous', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,1,0,0,0,0,0,322130,51670,SRVC,37.302012,-77.264354,0.08779999999999999,4.34,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008708,Scenario3,1705018.1766492876,354289491.2518,1343206.582211536,"westrock cp, llc--hopewell mill (formerly rocktenn)",VA,"['Bituminous', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,1,0,0,0,0,0,322130,51670,SRVC,37.302012,-77.264354,0.08779999999999999,4.34,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008708,Scenario4,28786021.164208755,262796039.3856784,1343206.582211536,"westrock cp, llc--hopewell mill (formerly rocktenn)",VA,"['Bituminous', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,1,0,0,0,0,0,322130,51670,SRVC,37.302012,-77.264354,0.08779999999999999,4.34,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008767,Baseline,92605.30367839495,0,476646.9140010482,"irving tissue, inc. fort edward facility",NY,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,322120,36115,NYUP,43.2699,-73.58769,0.0911,10.77,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008767,Scenario1,672264.96403646,139691421.0984852,476646.9140010482,"irving tissue, inc. fort edward facility",NY,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,322120,36115,NYUP,43.2699,-73.58769,0.0911,10.77,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008767,Scenario2,11349927.964251922,61311539.771386676,476646.9140010482,"irving tissue, inc. fort edward facility",NY,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,322120,36115,NYUP,43.2699,-73.58769,0.0911,10.77,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008767,Scenario3,605038.467632814,125722278.9886367,476646.9140010482,"irving tissue, inc. fort edward facility",NY,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,322120,36115,NYUP,43.2699,-73.58769,0.0911,10.77,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008767,Scenario4,10214935.167826727,55180385.794248,476646.9140010482,"irving tissue, inc. fort edward facility",NY,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,322120,36115,NYUP,43.2699,-73.58769,0.0911,10.77,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008999,Baseline,0,0,0,cosmopolis pulp mill,WA,"['Distillate Fuel Oil No. 2', 'Wood and Wood Residuals (dry basis)', 'Residual Fuel Oil No. 6', nan]",0,0,0,0,0,0,1,0,0,322110,53027,NWPP,46.953543,-123.761737,0.0637,12.3,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008999,Scenario1,0,0,0,cosmopolis pulp mill,WA,"['Distillate Fuel Oil No. 2', 'Wood and Wood Residuals (dry basis)', 'Residual Fuel Oil No. 6', nan]",0,0,0,0,0,0,1,0,0,322110,53027,NWPP,46.953543,-123.761737,0.0637,12.3,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008999,Scenario2,0,0,0,cosmopolis pulp mill,WA,"['Distillate Fuel Oil No. 2', 'Wood and Wood Residuals (dry basis)', 'Residual Fuel Oil No. 6', nan]",0,0,0,0,0,0,1,0,0,322110,53027,NWPP,46.953543,-123.761737,0.0637,12.3,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008999,Scenario3,0,0,0,cosmopolis pulp mill,WA,"['Distillate Fuel Oil No. 2', 'Wood and Wood Residuals (dry basis)', 'Residual Fuel Oil No. 6', nan]",0,0,0,0,0,0,1,0,0,322110,53027,NWPP,46.953543,-123.761737,0.0637,12.3,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1008999,Scenario4,0,0,0,cosmopolis pulp mill,WA,"['Distillate Fuel Oil No. 2', 'Wood and Wood Residuals (dry basis)', 'Residual Fuel Oil No. 6', nan]",0,0,0,0,0,0,1,0,0,322110,53027,NWPP,46.953543,-123.761737,0.0637,12.3,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1009523,Baseline,230564.08143252553,0,1425803.241613268,poet biorefining ashton,IA,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,19143,MROW,43.27694,-95.80833,0.06849999999999999,5.65,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1009523,Scenario1,2010959.3428398944,417861681.629069,1425803.241613268,poet biorefining ashton,IA,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,19143,MROW,43.27694,-95.80833,0.06849999999999999,5.65,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1009523,Scenario2,33951261.63236186,229733240.72201878,1425803.241613268,poet biorefining ashton,IA,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,19143,MROW,43.27694,-95.80833,0.06849999999999999,5.65,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1009523,Scenario3,1809863.408555905,376075513.4661621,1425803.241613268,poet biorefining ashton,IA,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,19143,MROW,43.27694,-95.80833,0.06849999999999999,5.65,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1009523,Scenario4,30556135.46912567,206759916.64981687,1425803.241613268,poet biorefining ashton,IA,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,325193,19143,MROW,43.27694,-95.80833,0.06849999999999999,5.65,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1009539,Baseline,81369.22913186063,0,408054.8245126745,dsm nutritional products,SC,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,311224,NA,SRVC,33.730841,-79.805202,0.0682,4.92,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1009539,Scenario1,575522.3706857227,119589064.0385917,408054.8245126745,dsm nutritional products,SC,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,311224,NA,SRVC,33.730841,-79.805202,0.0682,4.92,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1009539,Scenario2,9716611.45313558,62494620.09252417,408054.8245126745,dsm nutritional products,SC,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,311224,NA,SRVC,33.730841,-79.805202,0.0682,4.92,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1009539,Scenario3,517970.1336171505,107630157.6347326,408054.8245126745,dsm nutritional products,SC,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,311224,NA,SRVC,33.730841,-79.805202,0.0682,4.92,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1009539,Scenario4,8744950.30782202,56245158.08327176,408054.8245126745,dsm nutritional products,SC,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,1,0,0,311224,NA,SRVC,33.730841,-79.805202,0.0682,4.92,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1009702,Baseline,112995.86223411004,0,605358.4621183565,cargill salt,MI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,311942,26133,RFCM,43.834338,-85.354062,0.0827,7.57,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1009702,Scenario1,853800.3138404221,177413052.2265812,605358.4621183565,cargill salt,MI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,311942,26133,RFCM,43.834338,-85.354062,0.0827,7.57,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1009702,Scenario2,14414810.493409721,109170407.6240422,605358.4621183565,cargill salt,MI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,311942,26133,RFCM,43.834338,-85.354062,0.0827,7.57,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1009702,Scenario3,768420.2824563798,159671747.0039231,605358.4621183565,cargill salt,MI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,311942,26133,RFCM,43.834338,-85.354062,0.0827,7.57,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1009702,Scenario4,12973329.444068752,98253366.86163796,605358.4621183565,cargill salt,MI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,311942,26133,RFCM,43.834338,-85.354062,0.0827,7.57,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1010026,Baseline,30879.295346771825,0,127427.06370147,"protein products, inc.",MS,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,311613,28133,SRMV,33.491028,-90.513694,0.0673,4.43,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1010026,Scenario1,179723.70717237468,37345185.90594798,127427.06370147,"protein products, inc.",MS,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,311613,28133,SRMV,33.491028,-90.513694,0.0673,4.43,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1010026,Scenario2,3034296.3548582736,28231157.12172532,127427.06370147,"protein products, inc.",MS,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,311613,28133,SRMV,33.491028,-90.513694,0.0673,4.43,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1010026,Scenario3,161751.3364551372,33610667.31535318,127427.06370147,"protein products, inc.",MS,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,311613,28133,SRMV,33.491028,-90.513694,0.0673,4.43,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1010026,Scenario4,2730866.719372446,25408041.40955279,127427.06370147,"protein products, inc.",MS,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,311613,28133,SRMV,33.491028,-90.513694,0.0673,4.43,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1010327,Baseline,116598.81975490195,0,628618.1681115719,jbs swift food,IA,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Wood and Wood Residuals (dry basis)']",1,1,0,0,0,0,0,0,0,311611,19179,SRMW,41.000833,-92.391389,0.06849999999999999,5.65,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1010327,Scenario1,886605.9084088854,184229799.1498983,628618.1681115719,jbs swift food,IA,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Wood and Wood Residuals (dry basis)']",1,1,0,0,0,0,0,0,0,311611,19179,SRMW,41.000833,-92.391389,0.06849999999999999,5.65,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1010327,Scenario2,14968671.180929238,110120826.14835584,628618.1681115719,jbs swift food,IA,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Wood and Wood Residuals (dry basis)']",1,1,0,0,0,0,0,0,0,311611,19179,SRMW,41.000833,-92.391389,0.06849999999999999,5.65,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1010327,Scenario3,797945.3175679968,165806819.2349085,628618.1681115719,jbs swift food,IA,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Wood and Wood Residuals (dry basis)']",1,1,0,0,0,0,0,0,0,311611,19179,SRMW,41.000833,-92.391389,0.06849999999999999,5.65,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1010327,Scenario4,13471804.062836315,99108743.53352025,628618.1681115719,jbs swift food,IA,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases', 'Wood and Wood Residuals (dry basis)']",1,1,0,0,0,0,0,0,0,311611,19179,SRMW,41.000833,-92.391389,0.06849999999999999,5.65,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1010356,Baseline,132839.12006143256,0,735212.966453072,cargill meat solutions,TX,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,1,0,0,0,0,0,0,0,311611,48369,SPSO,34.5992,-102.7736,0.0626,2.36,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1010356,Scenario1,1036947.6942645782,215469650.756276,735212.966453072,cargill meat solutions,TX,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,1,0,0,0,0,0,0,0,311611,48369,SPSO,34.5992,-102.7736,0.0626,2.36,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1010356,Scenario2,17506909.12394742,128794017.36671716,735212.966453072,cargill meat solutions,TX,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,1,0,0,0,0,0,0,0,311611,48369,SPSO,34.5992,-102.7736,0.0626,2.36,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1010356,Scenario3,933252.9248381204,193922685.6806484,735212.966453072,cargill meat solutions,TX,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,1,0,0,0,0,0,0,0,311611,48369,SPSO,34.5992,-102.7736,0.0626,2.36,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1010356,Scenario4,15756218.211552678,115914615.63004544,735212.966453072,cargill meat solutions,TX,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,1,0,0,0,0,0,0,0,311611,48369,SPSO,34.5992,-102.7736,0.0626,2.36,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1010363,Baseline,62482.533284761565,0,297124.7644176404,cascades tissue group north carolina,NC,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,322120,37153,SRVC,34.954075,-79.809005,0.07690000000000001,5.48,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1010363,Scenario1,419066.1120384961,87078672.6313758,297124.7644176404,cascades tissue group north carolina,NC,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,322120,37153,SRVC,34.954075,-79.809005,0.07690000000000001,5.48,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1010363,Scenario2,7075142.151299287,38219437.23025131,297124.7644176404,cascades tissue group north carolina,NC,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,322120,37153,SRVC,34.954075,-79.809005,0.07690000000000001,5.48,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
1010363,Scenario3,377159.5008346465,78370805.36823823,297124.7644176404,cascades tissue group north carolina,NC,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,0,0,0,322120,37153,SRVC,34.954075,-79.809005,0.07690000000000001,5.48,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
