facility_id,tech_scenario,change_in_electricity_demand_kwh,nei_id,facility_name,state,fuels,ng_dum,fuel_oils_dum,coal_dum,byproducts_dum,propane_dum,other_dum,naics_code,naics_description,county_fips,subregion,latitude,longitude,sector,pollutant_type,grid_emissions_kg_kwh,base_emissions,facility_emissions
1000035,Scenario4,432571024.14255655,NA,THE ANDERSONS MARATHON HOLDINGS LLC,OH,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,325193,Ethyl Alcohol Manufacturing,39037,RFCW,40.081111,-84.591667,Chemicals,so2,1.86879904e-4,NA,NA
1000035,Scenario4,432571024.14255655,NA,THE ANDERSONS MARATHON HOLDINGS LLC,OH,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,325193,Ethyl Alcohol Manufacturing,39037,RFCW,40.081111,-84.591667,Chemicals,pm25,4.79900336e-5,NA,NA
1000037,Baseline,0,NA,TYSON FRESH MEATS INC,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,17161,RFCW,41.5514,-90.2256,Food & Beverage,co2e,0.41551476596799997,39372.9,39372.9
1000037,Baseline,0,NA,TYSON FRESH MEATS INC,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,17161,RFCW,41.5514,-90.2256,Food & Beverage,nox,1.91415824e-4,NA,NA
1000037,Baseline,0,NA,TYSON FRESH MEATS INC,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,17161,RFCW,41.5514,-90.2256,Food & Beverage,so2,1.86879904e-4,NA,NA
1000037,Baseline,0,NA,TYSON FRESH MEATS INC,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,17161,RFCW,41.5514,-90.2256,Food & Beverage,pm25,4.79900336e-5,NA,NA
1000037,Scenario1,139025934.043121,NA,TYSON FRESH MEATS INC,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,17161,RFCW,41.5514,-90.2256,Food & Beverage,co2e,0.41551476596799997,39372.9,7909.9000000000005
1000037,Scenario1,139025934.043121,NA,TYSON FRESH MEATS INC,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,17161,RFCW,41.5514,-90.2256,Food & Beverage,nox,1.91415824e-4,NA,NA
1000037,Scenario1,139025934.043121,NA,TYSON FRESH MEATS INC,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,17161,RFCW,41.5514,-90.2256,Food & Beverage,so2,1.86879904e-4,NA,NA
1000037,Scenario1,139025934.043121,NA,TYSON FRESH MEATS INC,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,17161,RFCW,41.5514,-90.2256,Food & Beverage,pm25,4.79900336e-5,NA,NA
1000037,Scenario2,83100838.10284482,NA,TYSON FRESH MEATS INC,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,17161,RFCW,41.5514,-90.2256,Food & Beverage,co2e,0.41551476596799997,39372.9,7909.9000000000005
1000037,Scenario2,83100838.10284482,NA,TYSON FRESH MEATS INC,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,17161,RFCW,41.5514,-90.2256,Food & Beverage,nox,1.91415824e-4,NA,NA
1000037,Scenario2,83100838.10284482,NA,TYSON FRESH MEATS INC,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,17161,RFCW,41.5514,-90.2256,Food & Beverage,so2,1.86879904e-4,NA,NA
1000037,Scenario2,83100838.10284482,NA,TYSON FRESH MEATS INC,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,17161,RFCW,41.5514,-90.2256,Food & Beverage,pm25,4.79900336e-5,NA,NA
1000037,Scenario3,125123340.6388089,NA,TYSON FRESH MEATS INC,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,17161,RFCW,41.5514,-90.2256,Food & Beverage,co2e,0.41551476596799997,39372.9,7909.9000000000005
1000037,Scenario3,125123340.6388089,NA,TYSON FRESH MEATS INC,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,17161,RFCW,41.5514,-90.2256,Food & Beverage,nox,1.91415824e-4,NA,NA
1000037,Scenario3,125123340.6388089,NA,TYSON FRESH MEATS INC,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,17161,RFCW,41.5514,-90.2256,Food & Beverage,so2,1.86879904e-4,NA,NA
1000037,Scenario3,125123340.6388089,NA,TYSON FRESH MEATS INC,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,17161,RFCW,41.5514,-90.2256,Food & Beverage,pm25,4.79900336e-5,NA,NA
1000037,Scenario4,74790754.29256034,NA,TYSON FRESH MEATS INC,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,17161,RFCW,41.5514,-90.2256,Food & Beverage,co2e,0.41551476596799997,39372.9,7909.9000000000005
1000037,Scenario4,74790754.29256034,NA,TYSON FRESH MEATS INC,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,17161,RFCW,41.5514,-90.2256,Food & Beverage,nox,1.91415824e-4,NA,NA
1000037,Scenario4,74790754.29256034,NA,TYSON FRESH MEATS INC,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,17161,RFCW,41.5514,-90.2256,Food & Beverage,so2,1.86879904e-4,NA,NA
1000037,Scenario4,74790754.29256034,NA,TYSON FRESH MEATS INC,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,17161,RFCW,41.5514,-90.2256,Food & Beverage,pm25,4.79900336e-5,NA,NA
1000038,Baseline,0,6211511,TYSON FRESH MEATS,WA,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,53071,NWPP,46.13672,-118.91564,Food & Beverage,co2e,0.288152029064,26414,26414
1000038,Baseline,0,6211511,TYSON FRESH MEATS,WA,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,53071,NWPP,46.13672,-118.91564,Food & Beverage,nox,2.5764025599999996e-4,NA,NA
1000038,Baseline,0,6211511,TYSON FRESH MEATS,WA,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,53071,NWPP,46.13672,-118.91564,Food & Beverage,so2,1.2156265600000001e-4,NA,NA
1000038,Baseline,0,6211511,TYSON FRESH MEATS,WA,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,53071,NWPP,46.13672,-118.91564,Food & Beverage,pm25,1.69189816e-5,NA,NA
1000038,Scenario1,115449463.8895988,6211511,TYSON FRESH MEATS,WA,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,53071,NWPP,46.13672,-118.91564,Food & Beverage,co2e,0.288152029064,26414,0
1000038,Scenario1,115449463.8895988,6211511,TYSON FRESH MEATS,WA,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,53071,NWPP,46.13672,-118.91564,Food & Beverage,nox,2.5764025599999996e-4,NA,NA
1000038,Scenario1,115449463.8895988,6211511,TYSON FRESH MEATS,WA,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,53071,NWPP,46.13672,-118.91564,Food & Beverage,so2,1.2156265600000001e-4,NA,NA
1000038,Scenario1,115449463.8895988,6211511,TYSON FRESH MEATS,WA,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,53071,NWPP,46.13672,-118.91564,Food & Beverage,pm25,1.69189816e-5,NA,NA
1000038,Scenario2,69008327.64607838,6211511,TYSON FRESH MEATS,WA,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,53071,NWPP,46.13672,-118.91564,Food & Beverage,co2e,0.288152029064,26414,0
1000038,Scenario2,69008327.64607838,6211511,TYSON FRESH MEATS,WA,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,53071,NWPP,46.13672,-118.91564,Food & Beverage,nox,2.5764025599999996e-4,NA,NA
1000038,Scenario2,69008327.64607838,6211511,TYSON FRESH MEATS,WA,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,53071,NWPP,46.13672,-118.91564,Food & Beverage,so2,1.2156265600000001e-4,NA,NA
1000038,Scenario2,69008327.64607838,6211511,TYSON FRESH MEATS,WA,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,53071,NWPP,46.13672,-118.91564,Food & Beverage,pm25,1.69189816e-5,NA,NA
1000038,Scenario3,103904517.5006389,6211511,TYSON FRESH MEATS,WA,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,53071,NWPP,46.13672,-118.91564,Food & Beverage,co2e,0.288152029064,26414,0
1000038,Scenario3,103904517.5006389,6211511,TYSON FRESH MEATS,WA,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,53071,NWPP,46.13672,-118.91564,Food & Beverage,nox,2.5764025599999996e-4,NA,NA
1000038,Scenario3,103904517.5006389,6211511,TYSON FRESH MEATS,WA,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,53071,NWPP,46.13672,-118.91564,Food & Beverage,so2,1.2156265600000001e-4,NA,NA
1000038,Scenario3,103904517.5006389,6211511,TYSON FRESH MEATS,WA,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,53071,NWPP,46.13672,-118.91564,Food & Beverage,pm25,1.69189816e-5,NA,NA
1000038,Scenario4,62107494.881470546,6211511,TYSON FRESH MEATS,WA,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,53071,NWPP,46.13672,-118.91564,Food & Beverage,co2e,0.288152029064,26414,0
1000038,Scenario4,62107494.881470546,6211511,TYSON FRESH MEATS,WA,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,53071,NWPP,46.13672,-118.91564,Food & Beverage,nox,2.5764025599999996e-4,NA,NA
1000038,Scenario4,62107494.881470546,6211511,TYSON FRESH MEATS,WA,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,53071,NWPP,46.13672,-118.91564,Food & Beverage,so2,1.2156265600000001e-4,NA,NA
1000038,Scenario4,62107494.881470546,6211511,TYSON FRESH MEATS,WA,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,53071,NWPP,46.13672,-118.91564,Food & Beverage,pm25,1.69189816e-5,NA,NA
1000040,Baseline,0,NA,"Tyson Fresh Meats, Inc.- Dakota City, NE",NE,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31043,MROW,42.424893,-96.514309,Food & Beverage,co2e,0.420276574784,65426.9,65426.9
1000040,Baseline,0,NA,"Tyson Fresh Meats, Inc.- Dakota City, NE",NE,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31043,MROW,42.424893,-96.514309,Food & Beverage,nox,3.22503912e-4,NA,NA
1000040,Baseline,0,NA,"Tyson Fresh Meats, Inc.- Dakota City, NE",NE,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31043,MROW,42.424893,-96.514309,Food & Beverage,so2,4.0641843200000003e-4,NA,NA
1000040,Baseline,0,NA,"Tyson Fresh Meats, Inc.- Dakota City, NE",NE,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31043,MROW,42.424893,-96.514309,Food & Beverage,pm25,2.9800994399999998e-5,NA,NA
1000040,Scenario1,277024996.4710186,NA,"Tyson Fresh Meats, Inc.- Dakota City, NE",NE,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31043,MROW,42.424893,-96.514309,Food & Beverage,co2e,0.420276574784,65426.9,2684.800000000003
1000040,Scenario1,277024996.4710186,NA,"Tyson Fresh Meats, Inc.- Dakota City, NE",NE,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31043,MROW,42.424893,-96.514309,Food & Beverage,nox,3.22503912e-4,NA,NA
1000040,Scenario1,277024996.4710186,NA,"Tyson Fresh Meats, Inc.- Dakota City, NE",NE,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31043,MROW,42.424893,-96.514309,Food & Beverage,so2,4.0641843200000003e-4,NA,NA
1000040,Scenario1,277024996.4710186,NA,"Tyson Fresh Meats, Inc.- Dakota City, NE",NE,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31043,MROW,42.424893,-96.514309,Food & Beverage,pm25,2.9800994399999998e-5,NA,NA
1000040,Scenario2,165587877.8346417,NA,"Tyson Fresh Meats, Inc.- Dakota City, NE",NE,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31043,MROW,42.424893,-96.514309,Food & Beverage,co2e,0.420276574784,65426.9,2684.800000000003
1000040,Scenario2,165587877.8346417,NA,"Tyson Fresh Meats, Inc.- Dakota City, NE",NE,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31043,MROW,42.424893,-96.514309,Food & Beverage,nox,3.22503912e-4,NA,NA
1000040,Scenario2,165587877.8346417,NA,"Tyson Fresh Meats, Inc.- Dakota City, NE",NE,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31043,MROW,42.424893,-96.514309,Food & Beverage,so2,4.0641843200000003e-4,NA,NA
1000040,Scenario2,165587877.8346417,NA,"Tyson Fresh Meats, Inc.- Dakota City, NE",NE,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31043,MROW,42.424893,-96.514309,Food & Beverage,pm25,2.9800994399999998e-5,NA,NA
1000040,Scenario3,249322496.8239168,NA,"Tyson Fresh Meats, Inc.- Dakota City, NE",NE,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31043,MROW,42.424893,-96.514309,Food & Beverage,co2e,0.420276574784,65426.9,2684.800000000003
1000040,Scenario3,249322496.8239168,NA,"Tyson Fresh Meats, Inc.- Dakota City, NE",NE,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31043,MROW,42.424893,-96.514309,Food & Beverage,nox,3.22503912e-4,NA,NA
1000040,Scenario3,249322496.8239168,NA,"Tyson Fresh Meats, Inc.- Dakota City, NE",NE,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31043,MROW,42.424893,-96.514309,Food & Beverage,so2,4.0641843200000003e-4,NA,NA
1000040,Scenario3,249322496.8239168,NA,"Tyson Fresh Meats, Inc.- Dakota City, NE",NE,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31043,MROW,42.424893,-96.514309,Food & Beverage,pm25,2.9800994399999998e-5,NA,NA
1000040,Scenario4,149029090.05117756,NA,"Tyson Fresh Meats, Inc.- Dakota City, NE",NE,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31043,MROW,42.424893,-96.514309,Food & Beverage,co2e,0.420276574784,65426.9,2684.800000000003
1000040,Scenario4,149029090.05117756,NA,"Tyson Fresh Meats, Inc.- Dakota City, NE",NE,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31043,MROW,42.424893,-96.514309,Food & Beverage,nox,3.22503912e-4,NA,NA
1000040,Scenario4,149029090.05117756,NA,"Tyson Fresh Meats, Inc.- Dakota City, NE",NE,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31043,MROW,42.424893,-96.514309,Food & Beverage,so2,4.0641843200000003e-4,NA,NA
1000040,Scenario4,149029090.05117756,NA,"Tyson Fresh Meats, Inc.- Dakota City, NE",NE,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,1,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31043,MROW,42.424893,-96.514309,Food & Beverage,pm25,2.9800994399999998e-5,NA,NA
1000041,Baseline,0,7097011,WISCONSIN PAPERBOARD,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322130,Paperboard Mills,55079,RFCW,43.06139,-87.89162,Pulp & Paper,co2e,0.41551476596799997,36086.1,36086.1
1000041,Baseline,0,7097011,WISCONSIN PAPERBOARD,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322130,Paperboard Mills,55079,RFCW,43.06139,-87.89162,Pulp & Paper,nox,1.91415824e-4,38.75129335,38.75129335
1000041,Baseline,0,7097011,WISCONSIN PAPERBOARD,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322130,Paperboard Mills,55079,RFCW,43.06139,-87.89162,Pulp & Paper,so2,1.86879904e-4,0.232304505,0.232304505
1000041,Baseline,0,7097011,WISCONSIN PAPERBOARD,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322130,Paperboard Mills,55079,RFCW,43.06139,-87.89162,Pulp & Paper,pm25,4.79900336e-5,2.841445374,2.841445374
1000041,Scenario1,159454081.2533283,7097011,WISCONSIN PAPERBOARD,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322130,Paperboard Mills,55079,RFCW,43.06139,-87.89162,Pulp & Paper,co2e,0.41551476596799997,36086.1,0
1000041,Scenario1,159454081.2533283,7097011,WISCONSIN PAPERBOARD,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322130,Paperboard Mills,55079,RFCW,43.06139,-87.89162,Pulp & Paper,nox,1.91415824e-4,38.75129335,0
1000041,Scenario1,159454081.2533283,7097011,WISCONSIN PAPERBOARD,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322130,Paperboard Mills,55079,RFCW,43.06139,-87.89162,Pulp & Paper,so2,1.86879904e-4,0.232304505,0
1000041,Scenario1,159454081.2533283,7097011,WISCONSIN PAPERBOARD,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322130,Paperboard Mills,55079,RFCW,43.06139,-87.89162,Pulp & Paper,pm25,4.79900336e-5,2.841445374,0
1000041,Scenario2,69985509.25744271,7097011,WISCONSIN PAPERBOARD,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322130,Paperboard Mills,55079,RFCW,43.06139,-87.89162,Pulp & Paper,co2e,0.41551476596799997,36086.1,0
1000041,Scenario2,69985509.25744271,7097011,WISCONSIN PAPERBOARD,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322130,Paperboard Mills,55079,RFCW,43.06139,-87.89162,Pulp & Paper,nox,1.91415824e-4,38.75129335,0
1000041,Scenario2,69985509.25744271,7097011,WISCONSIN PAPERBOARD,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322130,Paperboard Mills,55079,RFCW,43.06139,-87.89162,Pulp & Paper,so2,1.86879904e-4,0.232304505,0
1000041,Scenario2,69985509.25744271,7097011,WISCONSIN PAPERBOARD,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322130,Paperboard Mills,55079,RFCW,43.06139,-87.89162,Pulp & Paper,pm25,4.79900336e-5,2.841445374,0
1000041,Scenario3,143508673.1279955,7097011,WISCONSIN PAPERBOARD,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322130,Paperboard Mills,55079,RFCW,43.06139,-87.89162,Pulp & Paper,co2e,0.41551476596799997,36086.1,0
1000041,Scenario3,143508673.1279955,7097011,WISCONSIN PAPERBOARD,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322130,Paperboard Mills,55079,RFCW,43.06139,-87.89162,Pulp & Paper,nox,1.91415824e-4,38.75129335,0
1000041,Scenario3,143508673.1279955,7097011,WISCONSIN PAPERBOARD,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322130,Paperboard Mills,55079,RFCW,43.06139,-87.89162,Pulp & Paper,so2,1.86879904e-4,0.232304505,0
1000041,Scenario3,143508673.1279955,7097011,WISCONSIN PAPERBOARD,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322130,Paperboard Mills,55079,RFCW,43.06139,-87.89162,Pulp & Paper,pm25,4.79900336e-5,2.841445374,0
1000041,Scenario4,62986958.33169843,7097011,WISCONSIN PAPERBOARD,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322130,Paperboard Mills,55079,RFCW,43.06139,-87.89162,Pulp & Paper,co2e,0.41551476596799997,36086.1,0
1000041,Scenario4,62986958.33169843,7097011,WISCONSIN PAPERBOARD,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322130,Paperboard Mills,55079,RFCW,43.06139,-87.89162,Pulp & Paper,nox,1.91415824e-4,38.75129335,0
1000041,Scenario4,62986958.33169843,7097011,WISCONSIN PAPERBOARD,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322130,Paperboard Mills,55079,RFCW,43.06139,-87.89162,Pulp & Paper,so2,1.86879904e-4,0.232304505,0
1000041,Scenario4,62986958.33169843,7097011,WISCONSIN PAPERBOARD,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322130,Paperboard Mills,55079,RFCW,43.06139,-87.89162,Pulp & Paper,pm25,4.79900336e-5,2.841445374,0
1000063,Baseline,0,8399311,CHIEF ETHANOL FUELS INC,NE,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,325193,Ethyl Alcohol Manufacturing,31001,MROW,40.585,-98.318889,Chemicals,co2e,0.420276574784,121110.8,121110.8
1000063,Baseline,0,8399311,CHIEF ETHANOL FUELS INC,NE,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,325193,Ethyl Alcohol Manufacturing,31001,MROW,40.585,-98.318889,Chemicals,nox,3.22503912e-4,141.89429681,141.89429681
1000063,Baseline,0,8399311,CHIEF ETHANOL FUELS INC,NE,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,325193,Ethyl Alcohol Manufacturing,31001,MROW,40.585,-98.318889,Chemicals,so2,4.0641843200000003e-4,152.35524960875,152.35524960875
1000063,Baseline,0,8399311,CHIEF ETHANOL FUELS INC,NE,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,325193,Ethyl Alcohol Manufacturing,31001,MROW,40.585,-98.318889,Chemicals,pm25,2.9800994399999998e-5,6.8850544419,6.8850544419
1000063,Scenario1,535153739.0811308,8399311,CHIEF ETHANOL FUELS INC,NE,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,325193,Ethyl Alcohol Manufacturing,31001,MROW,40.585,-98.318889,Chemicals,co2e,0.420276574784,121110.8,0
1000063,Scenario1,535153739.0811308,8399311,CHIEF ETHANOL FUELS INC,NE,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,325193,Ethyl Alcohol Manufacturing,31001,MROW,40.585,-98.318889,Chemicals,nox,3.22503912e-4,141.89429681,0
1000063,Scenario1,535153739.0811308,8399311,CHIEF ETHANOL FUELS INC,NE,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,325193,Ethyl Alcohol Manufacturing,31001,MROW,40.585,-98.318889,Chemicals,so2,4.0641843200000003e-4,152.35524960875,0
1000063,Scenario1,535153739.0811308,8399311,CHIEF ETHANOL FUELS INC,NE,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,325193,Ethyl Alcohol Manufacturing,31001,MROW,40.585,-98.318889,Chemicals,pm25,2.9800994399999998e-5,6.8850544419,0
