facility_id,tech_scenario,change_in_electricity_demand_kwh,elec_ghg_emissions,noelec_ghg_emissions,baseline_co2e_emissions,facility_name,state,fuels,naics_code,naics_description,county_fips,subregion,latitude,longitude,sector,pollutant_type,grid_emissions_kg_kwh
1001663,Scenario1,240935113.2926223,94768,0,94768,morton salt,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous']",311942,Spice and Extract Manufacturing,26101,RFCM,44.24073,-86.31005,Food & Beverage,pm25,2.9029888000000002e-5
1001663,Scenario2,148258452.2333102,94768,0,94768,morton salt,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous']",311942,Spice and Extract Manufacturing,26101,RFCM,44.24073,-86.31005,Food & Beverage,co2e,0.44269581297599997
1001663,Scenario2,148258452.2333102,94768,0,94768,morton salt,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous']",311942,Spice and Extract Manufacturing,26101,RFCM,44.24073,-86.31005,Food & Beverage,nox,2.3541424800000002e-4
1001663,Scenario2,148258452.2333102,94768,0,94768,morton salt,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous']",311942,Spice and Extract Manufacturing,26101,RFCM,44.24073,-86.31005,Food & Beverage,so2,2.55825888e-4
1001663,Scenario2,148258452.2333102,94768,0,94768,morton salt,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous']",311942,Spice and Extract Manufacturing,26101,RFCM,44.24073,-86.31005,Food & Beverage,pm25,2.9029888000000002e-5
1001663,Scenario3,216841601.9633601,94768,0,94768,morton salt,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous']",311942,Spice and Extract Manufacturing,26101,RFCM,44.24073,-86.31005,Food & Beverage,co2e,0.44269581297599997
1001663,Scenario3,216841601.9633601,94768,0,94768,morton salt,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous']",311942,Spice and Extract Manufacturing,26101,RFCM,44.24073,-86.31005,Food & Beverage,nox,2.3541424800000002e-4
1001663,Scenario3,216841601.9633601,94768,0,94768,morton salt,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous']",311942,Spice and Extract Manufacturing,26101,RFCM,44.24073,-86.31005,Food & Beverage,so2,2.55825888e-4
1001663,Scenario3,216841601.9633601,94768,0,94768,morton salt,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous']",311942,Spice and Extract Manufacturing,26101,RFCM,44.24073,-86.31005,Food & Beverage,pm25,2.9029888000000002e-5
1001663,Scenario4,133432607.00997919,94768,0,94768,morton salt,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous']",311942,Spice and Extract Manufacturing,26101,RFCM,44.24073,-86.31005,Food & Beverage,co2e,0.44269581297599997
1001663,Scenario4,133432607.00997919,94768,0,94768,morton salt,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous']",311942,Spice and Extract Manufacturing,26101,RFCM,44.24073,-86.31005,Food & Beverage,nox,2.3541424800000002e-4
1001663,Scenario4,133432607.00997919,94768,0,94768,morton salt,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous']",311942,Spice and Extract Manufacturing,26101,RFCM,44.24073,-86.31005,Food & Beverage,so2,2.55825888e-4
1001663,Scenario4,133432607.00997919,94768,0,94768,morton salt,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous']",311942,Spice and Extract Manufacturing,26101,RFCM,44.24073,-86.31005,Food & Beverage,pm25,2.9029888000000002e-5
1001809,Baseline,0,83938,0,83938,marysville ethanol llc,MI,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,26147,RFCM,42.88335,-82.491547,Chemicals,co2e,0.44269581297599997
1001809,Baseline,0,83938,0,83938,marysville ethanol llc,MI,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,26147,RFCM,42.88335,-82.491547,Chemicals,nox,2.3541424800000002e-4
1001809,Baseline,0,83938,0,83938,marysville ethanol llc,MI,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,26147,RFCM,42.88335,-82.491547,Chemicals,so2,2.55825888e-4
1001809,Baseline,0,83938,0,83938,marysville ethanol llc,MI,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,26147,RFCM,42.88335,-82.491547,Chemicals,pm25,2.9029888000000002e-5
1001809,Scenario1,370897843.5531097,83938,0,83938,marysville ethanol llc,MI,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,26147,RFCM,42.88335,-82.491547,Chemicals,co2e,0.44269581297599997
1001809,Scenario1,370897843.5531097,83938,0,83938,marysville ethanol llc,MI,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,26147,RFCM,42.88335,-82.491547,Chemicals,nox,2.3541424800000002e-4
1001809,Scenario1,370897843.5531097,83938,0,83938,marysville ethanol llc,MI,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,26147,RFCM,42.88335,-82.491547,Chemicals,so2,2.55825888e-4
1001809,Scenario1,370897843.5531097,83938,0,83938,marysville ethanol llc,MI,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,26147,RFCM,42.88335,-82.491547,Chemicals,pm25,2.9029888000000002e-5
1001809,Scenario2,203913321.8534787,83938,0,83938,marysville ethanol llc,MI,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,26147,RFCM,42.88335,-82.491547,Chemicals,co2e,0.44269581297599997
1001809,Scenario2,203913321.8534787,83938,0,83938,marysville ethanol llc,MI,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,26147,RFCM,42.88335,-82.491547,Chemicals,nox,2.3541424800000002e-4
1001809,Scenario2,203913321.8534787,83938,0,83938,marysville ethanol llc,MI,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,26147,RFCM,42.88335,-82.491547,Chemicals,so2,2.55825888e-4
1001809,Scenario2,203913321.8534787,83938,0,83938,marysville ethanol llc,MI,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,26147,RFCM,42.88335,-82.491547,Chemicals,pm25,2.9029888000000002e-5
1001809,Scenario3,333808059.1977987,83938,0,83938,marysville ethanol llc,MI,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,26147,RFCM,42.88335,-82.491547,Chemicals,co2e,0.44269581297599997
1001809,Scenario3,333808059.1977987,83938,0,83938,marysville ethanol llc,MI,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,26147,RFCM,42.88335,-82.491547,Chemicals,nox,2.3541424800000002e-4
1001809,Scenario3,333808059.1977987,83938,0,83938,marysville ethanol llc,MI,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,26147,RFCM,42.88335,-82.491547,Chemicals,so2,2.55825888e-4
1001809,Scenario3,333808059.1977987,83938,0,83938,marysville ethanol llc,MI,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,26147,RFCM,42.88335,-82.491547,Chemicals,pm25,2.9029888000000002e-5
1001809,Scenario4,183521989.66813084,83938,0,83938,marysville ethanol llc,MI,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,26147,RFCM,42.88335,-82.491547,Chemicals,co2e,0.44269581297599997
1001809,Scenario4,183521989.66813084,83938,0,83938,marysville ethanol llc,MI,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,26147,RFCM,42.88335,-82.491547,Chemicals,nox,2.3541424800000002e-4
1001809,Scenario4,183521989.66813084,83938,0,83938,marysville ethanol llc,MI,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,26147,RFCM,42.88335,-82.491547,Chemicals,so2,2.55825888e-4
1001809,Scenario4,183521989.66813084,83938,0,83938,marysville ethanol llc,MI,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,26147,RFCM,42.88335,-82.491547,Chemicals,pm25,2.9029888000000002e-5
1001892,Baseline,0,22814.2,677171.4747199999,699985.6747199999,billerud quinnesec llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Propane', nan, 'Bituminous', 'Wood and Wood Residuals (dry basis)']",322120,Paper Mills,26043,RFCW,45.7952,-87.9576,Pulp & Paper,co2e,0.41551476596799997
1001892,Baseline,0,22814.2,677171.4747199999,699985.6747199999,billerud quinnesec llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Propane', nan, 'Bituminous', 'Wood and Wood Residuals (dry basis)']",322120,Paper Mills,26043,RFCW,45.7952,-87.9576,Pulp & Paper,nox,1.91415824e-4
1001892,Baseline,0,22814.2,677171.4747199999,699985.6747199999,billerud quinnesec llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Propane', nan, 'Bituminous', 'Wood and Wood Residuals (dry basis)']",322120,Paper Mills,26043,RFCW,45.7952,-87.9576,Pulp & Paper,so2,1.86879904e-4
1001892,Baseline,0,22814.2,677171.4747199999,699985.6747199999,billerud quinnesec llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Propane', nan, 'Bituminous', 'Wood and Wood Residuals (dry basis)']",322120,Paper Mills,26043,RFCW,45.7952,-87.9576,Pulp & Paper,pm25,4.79900336e-5
1001892,Scenario1,100785480.1612266,22814.2,677171.4747199999,699985.6747199999,billerud quinnesec llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Propane', nan, 'Bituminous', 'Wood and Wood Residuals (dry basis)']",322120,Paper Mills,26043,RFCW,45.7952,-87.9576,Pulp & Paper,co2e,0.41551476596799997
1001892,Scenario1,100785480.1612266,22814.2,677171.4747199999,699985.6747199999,billerud quinnesec llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Propane', nan, 'Bituminous', 'Wood and Wood Residuals (dry basis)']",322120,Paper Mills,26043,RFCW,45.7952,-87.9576,Pulp & Paper,nox,1.91415824e-4
1001892,Scenario1,100785480.1612266,22814.2,677171.4747199999,699985.6747199999,billerud quinnesec llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Propane', nan, 'Bituminous', 'Wood and Wood Residuals (dry basis)']",322120,Paper Mills,26043,RFCW,45.7952,-87.9576,Pulp & Paper,so2,1.86879904e-4
1001892,Scenario1,100785480.1612266,22814.2,677171.4747199999,699985.6747199999,billerud quinnesec llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Propane', nan, 'Bituminous', 'Wood and Wood Residuals (dry basis)']",322120,Paper Mills,26043,RFCW,45.7952,-87.9576,Pulp & Paper,pm25,4.79900336e-5
1001892,Scenario2,74758144.59066223,22814.2,677171.4747199999,699985.6747199999,billerud quinnesec llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Propane', nan, 'Bituminous', 'Wood and Wood Residuals (dry basis)']",322120,Paper Mills,26043,RFCW,45.7952,-87.9576,Pulp & Paper,co2e,0.41551476596799997
1001892,Scenario2,74758144.59066223,22814.2,677171.4747199999,699985.6747199999,billerud quinnesec llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Propane', nan, 'Bituminous', 'Wood and Wood Residuals (dry basis)']",322120,Paper Mills,26043,RFCW,45.7952,-87.9576,Pulp & Paper,nox,1.91415824e-4
1001892,Scenario2,74758144.59066223,22814.2,677171.4747199999,699985.6747199999,billerud quinnesec llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Propane', nan, 'Bituminous', 'Wood and Wood Residuals (dry basis)']",322120,Paper Mills,26043,RFCW,45.7952,-87.9576,Pulp & Paper,so2,1.86879904e-4
1001892,Scenario2,74758144.59066223,22814.2,677171.4747199999,699985.6747199999,billerud quinnesec llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Propane', nan, 'Bituminous', 'Wood and Wood Residuals (dry basis)']",322120,Paper Mills,26043,RFCW,45.7952,-87.9576,Pulp & Paper,pm25,4.79900336e-5
1001892,Scenario3,90706932.14510396,22814.2,677171.4747199999,699985.6747199999,billerud quinnesec llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Propane', nan, 'Bituminous', 'Wood and Wood Residuals (dry basis)']",322120,Paper Mills,26043,RFCW,45.7952,-87.9576,Pulp & Paper,co2e,0.41551476596799997
1001892,Scenario3,90706932.14510396,22814.2,677171.4747199999,699985.6747199999,billerud quinnesec llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Propane', nan, 'Bituminous', 'Wood and Wood Residuals (dry basis)']",322120,Paper Mills,26043,RFCW,45.7952,-87.9576,Pulp & Paper,nox,1.91415824e-4
1001892,Scenario3,90706932.14510396,22814.2,677171.4747199999,699985.6747199999,billerud quinnesec llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Propane', nan, 'Bituminous', 'Wood and Wood Residuals (dry basis)']",322120,Paper Mills,26043,RFCW,45.7952,-87.9576,Pulp & Paper,so2,1.86879904e-4
1001892,Scenario3,90706932.14510396,22814.2,677171.4747199999,699985.6747199999,billerud quinnesec llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Propane', nan, 'Bituminous', 'Wood and Wood Residuals (dry basis)']",322120,Paper Mills,26043,RFCW,45.7952,-87.9576,Pulp & Paper,pm25,4.79900336e-5
1001892,Scenario4,67282330.131596,22814.2,677171.4747199999,699985.6747199999,billerud quinnesec llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Propane', nan, 'Bituminous', 'Wood and Wood Residuals (dry basis)']",322120,Paper Mills,26043,RFCW,45.7952,-87.9576,Pulp & Paper,co2e,0.41551476596799997
1001892,Scenario4,67282330.131596,22814.2,677171.4747199999,699985.6747199999,billerud quinnesec llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Propane', nan, 'Bituminous', 'Wood and Wood Residuals (dry basis)']",322120,Paper Mills,26043,RFCW,45.7952,-87.9576,Pulp & Paper,nox,1.91415824e-4
1001892,Scenario4,67282330.131596,22814.2,677171.4747199999,699985.6747199999,billerud quinnesec llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Propane', nan, 'Bituminous', 'Wood and Wood Residuals (dry basis)']",322120,Paper Mills,26043,RFCW,45.7952,-87.9576,Pulp & Paper,so2,1.86879904e-4
1001892,Scenario4,67282330.131596,22814.2,677171.4747199999,699985.6747199999,billerud quinnesec llc,MI,"['Natural Gas (Weighted U.S. Average)', 'Propane', nan, 'Bituminous', 'Wood and Wood Residuals (dry basis)']",322120,Paper Mills,26043,RFCW,45.7952,-87.9576,Pulp & Paper,pm25,4.79900336e-5
1002346,Baseline,0,39292.2,7042.5,46334.7,jbs/swift pork company,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",311611,Animal (except Poultry) Slaughtering,17017,SRMW,39.99379,-90.404577,Food & Beverage,co2e,0.566346806544
1002346,Baseline,0,39292.2,7042.5,46334.7,jbs/swift pork company,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",311611,Animal (except Poultry) Slaughtering,17017,SRMW,39.99379,-90.404577,Food & Beverage,nox,3.56976904e-4
1002346,Baseline,0,39292.2,7042.5,46334.7,jbs/swift pork company,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",311611,Animal (except Poultry) Slaughtering,17017,SRMW,39.99379,-90.404577,Food & Beverage,so2,7.42076512e-4
1002346,Baseline,0,39292.2,7042.5,46334.7,jbs/swift pork company,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",311611,Animal (except Poultry) Slaughtering,17017,SRMW,39.99379,-90.404577,Food & Beverage,pm25,2.9392761599999997e-5
1002346,Scenario1,173620913.6321749,39292.2,7042.5,46334.7,jbs/swift pork company,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",311611,Animal (except Poultry) Slaughtering,17017,SRMW,39.99379,-90.404577,Food & Beverage,co2e,0.566346806544
1002346,Scenario1,173620913.6321749,39292.2,7042.5,46334.7,jbs/swift pork company,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",311611,Animal (except Poultry) Slaughtering,17017,SRMW,39.99379,-90.404577,Food & Beverage,nox,3.56976904e-4
1002346,Scenario1,173620913.6321749,39292.2,7042.5,46334.7,jbs/swift pork company,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",311611,Animal (except Poultry) Slaughtering,17017,SRMW,39.99379,-90.404577,Food & Beverage,so2,7.42076512e-4
1002346,Scenario1,173620913.6321749,39292.2,7042.5,46334.7,jbs/swift pork company,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",311611,Animal (except Poultry) Slaughtering,17017,SRMW,39.99379,-90.404577,Food & Beverage,pm25,2.9392761599999997e-5
1002346,Scenario2,103779510.88277021,39292.2,7042.5,46334.7,jbs/swift pork company,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",311611,Animal (except Poultry) Slaughtering,17017,SRMW,39.99379,-90.404577,Food & Beverage,co2e,0.566346806544
1002346,Scenario2,103779510.88277021,39292.2,7042.5,46334.7,jbs/swift pork company,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",311611,Animal (except Poultry) Slaughtering,17017,SRMW,39.99379,-90.404577,Food & Beverage,nox,3.56976904e-4
1002346,Scenario2,103779510.88277021,39292.2,7042.5,46334.7,jbs/swift pork company,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",311611,Animal (except Poultry) Slaughtering,17017,SRMW,39.99379,-90.404577,Food & Beverage,so2,7.42076512e-4
1002346,Scenario2,103779510.88277021,39292.2,7042.5,46334.7,jbs/swift pork company,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",311611,Animal (except Poultry) Slaughtering,17017,SRMW,39.99379,-90.404577,Food & Beverage,pm25,2.9392761599999997e-5
1002346,Scenario3,156258822.2689574,39292.2,7042.5,46334.7,jbs/swift pork company,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",311611,Animal (except Poultry) Slaughtering,17017,SRMW,39.99379,-90.404577,Food & Beverage,co2e,0.566346806544
1002346,Scenario3,156258822.2689574,39292.2,7042.5,46334.7,jbs/swift pork company,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",311611,Animal (except Poultry) Slaughtering,17017,SRMW,39.99379,-90.404577,Food & Beverage,nox,3.56976904e-4
1002346,Scenario3,156258822.2689574,39292.2,7042.5,46334.7,jbs/swift pork company,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",311611,Animal (except Poultry) Slaughtering,17017,SRMW,39.99379,-90.404577,Food & Beverage,so2,7.42076512e-4
1002346,Scenario3,156258822.2689574,39292.2,7042.5,46334.7,jbs/swift pork company,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",311611,Animal (except Poultry) Slaughtering,17017,SRMW,39.99379,-90.404577,Food & Beverage,pm25,2.9392761599999997e-5
1002346,Scenario4,93401559.7944932,39292.2,7042.5,46334.7,jbs/swift pork company,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",311611,Animal (except Poultry) Slaughtering,17017,SRMW,39.99379,-90.404577,Food & Beverage,co2e,0.566346806544
1002346,Scenario4,93401559.7944932,39292.2,7042.5,46334.7,jbs/swift pork company,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",311611,Animal (except Poultry) Slaughtering,17017,SRMW,39.99379,-90.404577,Food & Beverage,nox,3.56976904e-4
1002346,Scenario4,93401559.7944932,39292.2,7042.5,46334.7,jbs/swift pork company,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",311611,Animal (except Poultry) Slaughtering,17017,SRMW,39.99379,-90.404577,Food & Beverage,so2,7.42076512e-4
1002346,Scenario4,93401559.7944932,39292.2,7042.5,46334.7,jbs/swift pork company,IL,"['Other Biomass Gases', 'Natural Gas (Weighted U.S. Average)']",311611,Animal (except Poultry) Slaughtering,17017,SRMW,39.99379,-90.404577,Food & Beverage,pm25,2.9392761599999997e-5
1002356,Baseline,0,184415.4,0,184415.4,one earth energy llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17053,SRMW,40.471085,-88.39574,Chemicals,co2e,0.566346806544
1002356,Baseline,0,184415.4,0,184415.4,one earth energy llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17053,SRMW,40.471085,-88.39574,Chemicals,nox,3.56976904e-4
1002356,Baseline,0,184415.4,0,184415.4,one earth energy llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17053,SRMW,40.471085,-88.39574,Chemicals,so2,7.42076512e-4
1002356,Baseline,0,184415.4,0,184415.4,one earth energy llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17053,SRMW,40.471085,-88.39574,Chemicals,pm25,2.9392761599999997e-5
1002356,Scenario1,814878531.5111649,184415.4,0,184415.4,one earth energy llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17053,SRMW,40.471085,-88.39574,Chemicals,co2e,0.566346806544
1002356,Scenario1,814878531.5111649,184415.4,0,184415.4,one earth energy llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17053,SRMW,40.471085,-88.39574,Chemicals,nox,3.56976904e-4
1002356,Scenario1,814878531.5111649,184415.4,0,184415.4,one earth energy llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17053,SRMW,40.471085,-88.39574,Chemicals,so2,7.42076512e-4
1002356,Scenario1,814878531.5111649,184415.4,0,184415.4,one earth energy llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17053,SRMW,40.471085,-88.39574,Chemicals,pm25,2.9392761599999997e-5
