"","facility_id","tech_scenario","clean_grid_co2e_emissions_mt","onsite_facility_co2e_emissions_mt","baseline_emissions","is_biogenic","diff_scen_baseline","diff_label"
"3539",1011973,"hp_boiler",0,7505.5,7505.5,FALSE,0,"negligible"
"3540",1011973,"hp_boiler_ee",0,7505.5,7505.5,FALSE,0,"negligible"
"3541",1011974,"eb_boiler",46843.5304012523,0,25384.5,FALSE,21459.0304012523,"21,459.03"
"3542",1011974,"eb_boiler_ee",40122.895367625,0,25384.5,FALSE,14738.395367625,"14,738.40"
"3543",1011974,"hp_boiler",24544.2390453002,0,25384.5,FALSE,-840.260954699821,"-840.26"
"3544",1011974,"hp_boiler_ee",21456.3418069525,0,25384.5,FALSE,-3928.15819304751,"-3,928.16"
"3545",1011979,"eb_boiler",205907.000565259,0,106649.4,FALSE,99257.6005652594,"99,257.60"
"3546",1011979,"eb_boiler_ee",96045.508542918,0,106649.4,FALSE,-10603.891457082,"-10,603.89"
"3547",1011979,"hp_boiler",100189.428827908,0,106649.4,FALSE,-6459.97117209165,"-6,459.97"
"3548",1011979,"hp_boiler_ee",43790.2655448921,0,106649.4,FALSE,-62859.1344551079,"-62,859.13"
"3549",1011980,"eb_boiler",58638.973395249,0,30372.9,FALSE,28266.0733952491,"28,266.07"
"3550",1011980,"eb_boiler_ee",53167.4843896377,0,30372.9,FALSE,22794.5843896377,"22,794.58"
"3551",1011980,"hp_boiler",29621.1692992716,0,30372.9,FALSE,-751.73070072836,"-751.73"
"3552",1011980,"hp_boiler_ee",27411.0336325624,0,30372.9,FALSE,-2961.86636743756,"-2,961.87"
"3553",1012009,"eb_boiler",0,6490.3,6490.3,FALSE,9.09494701772928e-13,"negligible"
"3554",1012009,"eb_boiler_ee",0,6490.3,6490.3,FALSE,9.09494701772928e-13,"negligible"
"3555",1012009,"hp_boiler",0,6490.3,6490.3,FALSE,9.09494701772928e-13,"negligible"
"3556",1012009,"hp_boiler_ee",0,6490.3,6490.3,FALSE,9.09494701772928e-13,"negligible"
"3557",1012019,"eb_boiler",14359.6449842784,0,7353.3,FALSE,7006.34498427837,"7,006.34"
"3558",1012019,"eb_boiler_ee",6698.06952276819,0,7353.3,FALSE,-655.230477231806,"-655.23"
"3559",1012019,"hp_boiler",6935.67198709455,0,7353.3,FALSE,-417.628012905452,"-417.63"
"3560",1012019,"hp_boiler_ee",3032.68694322577,0,7353.3,FALSE,-4320.61305677423,"-4,320.61"
"3561",1012094,"eb_boiler",0,37477.1,37477.1,FALSE,0,"negligible"
"3562",1012094,"eb_boiler_ee",0,37477.1,37477.1,FALSE,0,"negligible"
"3563",1012094,"hp_boiler",0,37477.1,37477.1,FALSE,0,"negligible"
"3564",1012094,"hp_boiler_ee",0,37477.1,37477.1,FALSE,0,"negligible"
"3565",1012111,"eb_boiler",81150.6639722784,0,30837.8,FALSE,50312.8639722784,"50,312.86"
"3566",1012111,"eb_boiler_ee",73578.6527310591,0,30837.8,FALSE,42740.8527310592,"42,740.85"
"3567",1012111,"hp_boiler",46963.8168521315,0,30837.8,FALSE,16126.0168521315,"16,126.02"
"3568",1012111,"hp_boiler_ee",43459.6875714468,0,30837.8,FALSE,12621.8875714468,"12,621.89"
"3569",1012181,"eb_boiler",48728.5707599444,0,36394.5,FALSE,12334.0707599444,"12,334.07"
"3570",1012181,"eb_boiler_ee",22729.4863523841,0,36394.5,FALSE,-13665.0136476159,"-13,665.01"
"3571",1012181,"hp_boiler",24639.3120890817,0,36394.5,FALSE,-11755.1879109183,"-11,755.19"
"3572",1012181,"hp_boiler_ee",10746.0742827561,0,36394.5,FALSE,-25648.4257172439,"-25,648.43"
"3573",1012380,"eb_boiler",0,26834.8,26834.8,FALSE,0,"negligible"
"3574",1012380,"eb_boiler_ee",0,26834.8,26834.8,FALSE,0,"negligible"
"3575",1012380,"hp_boiler",0,26834.8,26834.8,FALSE,0,"negligible"
"3576",1012380,"hp_boiler_ee",0,26834.8,26834.8,FALSE,0,"negligible"
"3577",1012424,"eb_boiler",101859.75736614,0,49518.9,FALSE,52340.8573661402,"52,340.86"
"3578",1012424,"eb_boiler_ee",72352.5864044714,0,49518.9,FALSE,22833.6864044714,"22,833.69"
"3579",1012424,"hp_boiler",54114.1828855009,0,49518.9,FALSE,4595.28288550087,"4,595.28"
"3580",1012424,"hp_boiler_ee",44302.6750848518,0,49518.9,FALSE,-5216.2249151482,"-5,216.22"
"3581",1012516,"eb_boiler",18964.1021464741,96770.85,215113.7,TRUE,-99378.7478535259,"-99,378.75"
"3582",1012516,"eb_boiler_ee",12392.7239567493,96770.85,215113.7,TRUE,-105950.126043251,"-105,950.13"
"3583",1012516,"hp_boiler",11239.2996933521,96770.85,215113.7,TRUE,-107103.550306648,"-107,103.55"
"3584",1012516,"hp_boiler_ee",7395.52845850275,96770.85,215113.7,TRUE,-110947.321541497,"-110,947.32"
"3585",1012554,"eb_boiler",43736.187171945,0,22397.1,FALSE,21339.087171945,"21,339.09"
"3586",1012554,"eb_boiler_ee",20070.5280239878,0,22397.1,FALSE,-2326.57197601224,"-2,326.57"
"3587",1012554,"hp_boiler",21831.3464071843,0,22397.1,FALSE,-565.753592815698,"-565.75"
"3588",1012554,"hp_boiler_ee",15546.3438379885,0,22397.1,FALSE,-6850.75616201145,"-6,850.76"
"3589",1012645,"eb_boiler",0,26715.6,26715.6,FALSE,0,"negligible"
"3590",1012645,"eb_boiler_ee",0,26715.6,26715.6,FALSE,0,"negligible"
"3591",1012645,"hp_boiler",0,26715.6,26715.6,FALSE,0,"negligible"
"3592",1012645,"hp_boiler_ee",0,26715.6,26715.6,FALSE,0,"negligible"
"3593",1012698,"eb_boiler",76284.1304468929,160439.817803796,209236.5,FALSE,27487.4482506893,"27,487.45"
"3594",1012698,"eb_boiler_ee",65339.6564672487,160439.817803796,209236.5,FALSE,16542.974271045,"16,542.97"
"3595",1012698,"hp_boiler",69644.9020528323,160439.817803796,209236.5,FALSE,20848.2198566287,"20,848.22"
"3596",1012698,"hp_boiler_ee",60882.915163892,160439.817803796,209236.5,FALSE,12086.2329676884,"12,086.23"
"3597",1012789,"eb_boiler",23633.1245016005,40814.6891676358,53228.2,FALSE,11219.6136692363,"11,219.61"
"3598",1012789,"eb_boiler_ee",20242.4832941802,40814.6891676358,53228.2,FALSE,7828.97246181603,"7,828.97"
"3599",1012789,"hp_boiler",21576.2653578677,40814.6891676358,53228.2,FALSE,9162.75452550354,"9,162.75"
"3600",1012789,"hp_boiler_ee",18861.7672595788,40814.6891676358,53228.2,FALSE,6448.25642721458,"6,448.26"
"3601",1012857,"eb_boiler",82634.2942896996,0,27906.4,FALSE,54727.8942896996,"54,727.89"
"3602",1012857,"eb_boiler_ee",74923.8483778144,0,27906.4,FALSE,47017.4483778144,"47,017.45"
"3603",1012857,"hp_boiler",33567.341534714,0,27906.4,FALSE,5660.94153471403,"5,660.94"
"3604",1012857,"hp_boiler_ee",31062.7686053697,0,27906.4,FALSE,3156.3686053697,"3,156.37"
"3605",1012864,"eb_boiler",40802.6885434654,0,30474.8,FALSE,10327.8885434654,"10,327.89"
"3606",1012864,"eb_boiler_ee",18724.3460580162,0,30474.8,FALSE,-11750.4539419838,"-11,750.45"
"3607",1012864,"hp_boiler",23023.544063102,0,30474.8,FALSE,-7451.25593689801,"-7,451.26"
"3608",1012864,"hp_boiler_ee",15075.3366342195,0,30474.8,FALSE,-15399.4633657805,"-15,399.46"
"3609",1012918,"eb_boiler",184752.760606023,231394.904062623,301602.2,FALSE,114545.464668646,"114,545.46"
"3610",1012918,"eb_boiler_ee",158246.306782999,231394.904062623,301602.2,FALSE,88039.0108456221,"88,039.01"
"3611",1012918,"hp_boiler",165711.367655217,231394.904062623,301602.2,FALSE,95504.0717178397,"95,504.07"
"3612",1012918,"hp_boiler_ee",144863.311473848,231394.904062623,301602.2,FALSE,74656.0155364709,"74,656.02"
"3613",1012930,"eb_boiler",0,7191.9,7191.9,FALSE,0,"negligible"
"3614",1012930,"eb_boiler_ee",0,7191.9,7191.9,FALSE,0,"negligible"
"3615",1012930,"hp_boiler",0,7191.9,7191.9,FALSE,0,"negligible"
"3616",1012930,"hp_boiler_ee",0,7191.9,7191.9,FALSE,0,"negligible"
"3617",1012948,"eb_boiler",32210.3879062309,0,25506.7,FALSE,6703.68790623092,"6,703.69"
"3618",1012948,"eb_boiler_ee",27589.1678667705,0,25506.7,FALSE,2082.46786677051,"2,082.47"
"3619",1012948,"hp_boiler",16877.0255730179,0,25506.7,FALSE,-8629.67442698207,"-8,629.67"
"3620",1012948,"hp_boiler_ee",14753.7362519573,0,25506.7,FALSE,-10752.9637480427,"-10,752.96"
"3621",1012993,"eb_boiler",52319.4000802429,0,27098.8,FALSE,25220.6000802429,"25,220.60"
"3622",1012993,"eb_boiler_ee",37163.2920872657,0,27098.8,FALSE,10064.4920872657,"10,064.49"
"3623",1012993,"hp_boiler",29256.5625921543,0,27098.8,FALSE,2157.7625921543,"2,157.76"
"3624",1012993,"hp_boiler_ee",23652.8372540863,0,27098.8,FALSE,-3445.96274591374,"-3,445.96"
"3625",1013164,"eb_boiler",11222.302997531,18637.3197927295,22427.2,FALSE,7432.42279026049,"7,432.42"
"3626",1013164,"eb_boiler_ee",9612.24068930732,18637.3197927295,22427.2,FALSE,5822.3604820368,"5,822.36"
"3627",1013164,"hp_boiler",10788.2387412678,18637.3197927295,22427.2,FALSE,6998.35853399729,"6,998.36"
"3628",1013164,"hp_boiler_ee",9430.97634847933,18637.3197927295,22427.2,FALSE,5641.09614120881,"5,641.10"
"3629",1013168,"eb_boiler",26403.5179745158,9386.35733999485,26275.9,FALSE,9513.97531451062,"9,513.98"
"3630",1013168,"eb_boiler_ee",22615.4087865329,9386.35733999485,26275.9,FALSE,5725.86612652777,"5,725.87"
"3631",1013168,"hp_boiler",23450.9983631911,9386.35733999485,26275.9,FALSE,6561.45570318595,"6,561.46"
"3632",1013168,"hp_boiler_ee",20500.641134819,9386.35733999485,26275.9,FALSE,3611.09847481385,"3,611.10"
"3633",1013246,"eb_boiler",62810.966200368,0,32532.9,FALSE,30278.066200368,"30,278.07"
"3634",1013246,"eb_boiler_ee",56950.1966285565,0,32532.9,FALSE,24417.2966285565,"24,417.30"
"3635",1013246,"hp_boiler",22327.0812569359,0,32532.9,FALSE,-10205.8187430641,"-10,205.82"
"3636",1013246,"hp_boiler_ee",20661.1821791205,0,32532.9,FALSE,-11871.7178208795,"-11,871.72"
"3637",1013253,"eb_boiler",7762.67278390864,19771.5285681037,23792.2,FALSE,3742.00135201238,"3,742.00"
"3638",1013253,"eb_boiler_ee",6648.96315913778,19771.5285681037,23792.2,FALSE,2628.29172724151,"2,628.29"
"3639",1013253,"hp_boiler",7746.89529332031,19771.5285681037,23792.2,FALSE,3726.22386142405,"3,726.22"
"3640",1013253,"hp_boiler_ee",6772.26264987753,19771.5285681037,23792.2,FALSE,2751.59121798127,"2,751.59"
"3641",1013265,"eb_boiler",8336.62934142002,14036.571882874,18305.7,FALSE,4067.50122429397,"4,067.50"
"3642",1013265,"eb_boiler_ee",7140.57424620425,14036.571882874,18305.7,FALSE,2871.44612907821,"2,871.45"
"3643",1013265,"hp_boiler",7611.06839040614,14036.571882874,18305.7,FALSE,3341.94027328009,"3,341.94"
"3644",1013265,"hp_boiler_ee",6653.52405504362,14036.571882874,18305.7,FALSE,2384.39593791758,"2,384.40"
"3645",1013270,"eb_boiler",127025.712648103,79.6,66808.3,FALSE,60297.012648103,"60,297.01"
"3646",1013270,"eb_boiler_ee",91516.8263031508,79.6,66808.3,FALSE,24788.1263031508,"24,788.13"
"3647",1013270,"hp_boiler",63614.0589926307,79.6,66808.3,FALSE,-3114.6410073693,"-3,114.64"
"3648",1013270,"hp_boiler_ee",48653.7270771992,79.6,66808.3,FALSE,-18074.9729228008,"-18,074.97"
"3649",1013279,"eb_boiler",50328.3753503623,0,25772.2,FALSE,24556.1753503623,"24,556.18"
"3650",1013279,"eb_boiler_ee",23475.7166652641,0,25772.2,FALSE,-2296.48333473591,"-2,296.48"
"3651",1013279,"hp_boiler",25448.2437685894,0,25772.2,FALSE,-323.956231410586,"-323.96"
"3652",1013279,"hp_boiler_ee",11098.8779603196,0,25772.2,FALSE,-14673.3220396804,"-14,673.32"
"3653",1013287,"eb_boiler",347104.916900786,0,177745.8,FALSE,169359.116900786,"169,359.12"
"3654",1013287,"eb_boiler_ee",249589.527003585,0,177745.8,FALSE,71843.7270035853,"71,843.73"
"3655",1013287,"hp_boiler",198214.959617184,0,177745.8,FALSE,20469.1596171843,"20,469.16"
"3656",1013287,"hp_boiler_ee",151485.221118282,0,177745.8,FALSE,-26260.5788817183,"-26,260.58"
"3657",1013353,"eb_boiler",0,111203.9,111203.9,FALSE,1.45519152283669e-11,"negligible"
"3658",1013353,"eb_boiler_ee",0,111203.9,111203.9,FALSE,1.45519152283669e-11,"negligible"
"3659",1013353,"hp_boiler",0,111203.9,111203.9,FALSE,1.45519152283669e-11,"negligible"
"3660",1013353,"hp_boiler_ee",0,111203.9,111203.9,FALSE,1.45519152283669e-11,"negligible"
"3661",1013363,"eb_boiler",41990.233892698,0,27046.3,FALSE,14943.933892698,"14,943.93"
"3662",1013363,"eb_boiler_ee",38072.2065162918,0,27046.3,FALSE,11025.9065162918,"11,025.91"
"3663",1013363,"hp_boiler",29869.7351878598,0,27046.3,FALSE,2823.43518785978,"2,823.44"
"3664",1013363,"hp_boiler_ee",27641.053179163,0,27046.3,FALSE,594.753179163006,"594.75"
"3665",1013376,"eb_boiler",6011.30416540086,0,11748.2,FALSE,-5736.89583459915,"-5,736.90"
"3666",1013376,"eb_boiler_ee",2803.97832024706,0,11748.2,FALSE,-8944.22167975294,"-8,944.22"
"3667",1013376,"hp_boiler",3039.58021103013,0,11748.2,FALSE,-8708.61978896987,"-8,708.62"
"3668",1013376,"hp_boiler_ee",1325.66829049579,0,11748.2,FALSE,-10422.5317095042,"-10,422.53"
"3669",1013384,"eb_boiler",69108.716481589,4633,42083,TRUE,31658.716481589,"31,658.72"
"3670",1013384,"eb_boiler_ee",31713.9769269895,4633,42083,TRUE,-5736.02307301054,"-5,736.02"
"3671",1013384,"hp_boiler",40771.6038155381,4633,42083,TRUE,3321.6038155381,"3,321.60"
"3672",1013384,"hp_boiler_ee",25915.7603708767,4633,42083,TRUE,-11534.2396291233,"-11,534.24"
"3673",1013489,"eb_boiler",0,27664.4,27664.4,FALSE,0,"negligible"
"3674",1013489,"eb_boiler_ee",0,27664.4,27664.4,FALSE,0,"negligible"
"3675",1013489,"hp_boiler",0,27664.4,27664.4,FALSE,0,"negligible"
"3676",1013489,"hp_boiler_ee",0,27664.4,27664.4,FALSE,0,"negligible"
"3677",1013538,"eb_boiler",49183.3934624428,0,23910.4,FALSE,25272.9934624428,"25,272.99"
"3678",1013538,"eb_boiler_ee",34935.7373036451,0,23910.4,FALSE,11025.3373036451,"11,025.34"
"3679",1013538,"hp_boiler",26129.2508207064,0,23910.4,FALSE,2218.85082070644,"2,218.85"
"3680",1013538,"hp_boiler_ee",21391.7248232259,0,23910.4,FALSE,-2518.67517677411,"-2,518.68"
"3681",1013622,"eb_boiler",198433.292462971,0,101613.9,FALSE,96819.392462971,"96,819.39"
"3682",1013622,"eb_boiler_ee",142685.595035099,0,101613.9,FALSE,41071.6950350986,"41,071.70"
"3683",1013622,"hp_boiler",96119.140636075,0,101613.9,FALSE,-5494.759363925,"-5,494.76"
"3684",1013622,"hp_boiler_ee",74710.2868528778,0,101613.9,FALSE,-26903.6131471222,"-26,903.61"
"3685",1013624,"eb_boiler",34966.7684067219,0,19119.4,FALSE,15847.3684067219,"15,847.37"
"3686",1013624,"eb_boiler_ee",25143.2312322219,0,19119.4,FALSE,6023.83123222193,"6,023.83"
"3687",1013624,"hp_boiler",18596.466743937,0,19119.4,FALSE,-522.933256062955,"-522.93"
"3688",1013624,"hp_boiler_ee",14312.1008659933,0,19119.4,FALSE,-4807.29913400671,"-4,807.30"
"3689",1013627,"eb_boiler",57767.313358085,0,30342.8,FALSE,27424.513358085,"27,424.51"
"3690",1013627,"eb_boiler_ee",41618.9846321676,0,30342.8,FALSE,11276.1846321676,"11,276.18"
"3691",1013627,"hp_boiler",30639.5491753263,0,30342.8,FALSE,296.749175326338,"296.75"
"3692",1013627,"hp_boiler_ee",23290.3304911829,0,30342.8,FALSE,-7052.46950881714,"-7,052.47"
"3693",1013637,"eb_boiler",38257.6993040983,0,28530.5,FALSE,9727.19930409828,"9,727.20"
"3694",1013637,"eb_boiler_ee",34687.9474990757,0,28530.5,FALSE,6157.44749907573,"6,157.45"
"3695",1013637,"hp_boiler",24138.8087419235,0,28530.5,FALSE,-4391.69125807645,"-4,391.69"
"3696",1013637,"hp_boiler_ee",22337.7305463471,0,28530.5,FALSE,-6192.76945365293,"-6,192.77"
"3697",1013643,"eb_boiler",96245.7289702787,0,49285.6,FALSE,46960.1289702787,"46,960.13"
"3698",1013643,"eb_boiler_ee",44167.1468272437,0,49285.6,FALSE,-5118.45317275634,"-5,118.45"
"3699",1013643,"hp_boiler",50429.1234819599,0,49285.6,FALSE,1143.52348195987,"1,143.52"
"3700",1013643,"hp_boiler_ee",34724.9951562001,0,49285.6,FALSE,-14560.6048437999,"-14,560.60"
"3701",1013656,"eb_boiler",118481.934736842,1533.1,63766.8,TRUE,56248.2347368421,"56,248.23"
"3702",1013656,"eb_boiler_ee",85361.3840483717,1533.1,63766.8,TRUE,23127.6840483717,"23,127.68"
"3703",1013656,"hp_boiler",68863.8507682306,1533.1,63766.8,TRUE,6630.15076823063,"6,630.15"
"3704",1013656,"hp_boiler_ee",51868.6037521231,1533.1,63766.8,TRUE,-10365.096247877,"-10,365.10"
"3705",1013670,"eb_boiler",116317.514992868,36733.1170794318,96979.7,FALSE,56070.9320722999,"56,070.93"
"3706",1013670,"eb_boiler_ee",99629.4566934741,36733.1170794318,96979.7,FALSE,39382.8737729059,"39,382.87"
"3707",1013670,"hp_boiler",103310.545827302,36733.1170794318,96979.7,FALSE,43063.9629067339,"43,063.96"
"3708",1013670,"hp_boiler_ee",90313.1027791175,36733.1170794318,96979.7,FALSE,30066.5198585492,"30,066.52"
"3709",1013683,"eb_boiler",161043.927817219,0,83412.6,FALSE,77631.3278172194,"77,631.33"
"3710",1013683,"eb_boiler_ee",147209.643470977,0,83412.6,FALSE,63797.0434709774,"63,797.04"
"3711",1013683,"hp_boiler",111145.967153195,0,83412.6,FALSE,27733.3671531951,"27,733.37"
"3712",1013683,"hp_boiler_ee",103692.913252482,0,83412.6,FALSE,20280.3132524822,"20,280.31"
"3713",1013721,"eb_boiler",0,17208.8,17208.8,FALSE,0,"negligible"
"3714",1013721,"eb_boiler_ee",0,17208.8,17208.8,FALSE,0,"negligible"
"3715",1013721,"hp_boiler",0,17208.8,17208.8,FALSE,0,"negligible"
"3716",1013721,"hp_boiler_ee",0,17208.8,17208.8,FALSE,0,"negligible"
"3717",1013733,"eb_boiler",0,417451.8,417451.8,FALSE,5.82076609134674e-11,"negligible"
"3718",1013733,"eb_boiler_ee",0,417451.8,417451.8,FALSE,5.82076609134674e-11,"negligible"
"3719",1013733,"hp_boiler",0,417451.8,417451.8,FALSE,5.82076609134674e-11,"negligible"
"3720",1013733,"hp_boiler_ee",0,417451.8,417451.8,FALSE,5.82076609134674e-11,"negligible"
"3721",1013749,"eb_boiler",63534.4916750983,23510,56044.8,TRUE,30999.6916750982,"30,999.69"
"3722",1013749,"eb_boiler_ee",57606.2113429332,23510,56044.8,TRUE,25071.4113429332,"25,071.41"
"3723",1013749,"hp_boiler",33289.6717633724,23510,56044.8,TRUE,754.87176337243,"754.87"
"3724",1013749,"hp_boiler_ee",30805.8167151829,23510,56044.8,TRUE,-1728.98328481708,"-1,728.98"
"3725",1013813,"eb_boiler",0,534125.6,534125.6,FALSE,0,"negligible"
"3726",1013813,"eb_boiler_ee",0,534125.6,534125.6,FALSE,0,"negligible"
"3727",1013813,"hp_boiler",0,534125.6,534125.6,FALSE,0,"negligible"
"3728",1013813,"hp_boiler_ee",0,534125.6,534125.6,FALSE,0,"negligible"
"3729",1013817,"eb_boiler",290189.085858491,0,185625.3,FALSE,104563.785858491,"104,563.79"
"3730",1013817,"eb_boiler_ee",248555.696570977,0,185625.3,FALSE,62930.3965709768,"62,930.40"
"3731",1013817,"hp_boiler",132563.920152129,0,185625.3,FALSE,-53061.3798478714,"-53,061.38"
"3732",1013817,"hp_boiler_ee",115886.126141616,0,185625.3,FALSE,-69739.1738583842,"-69,739.17"
"3733",1013820,"eb_boiler",50291.9818172842,0,26048.7,FALSE,24243.2818172842,"24,243.28"
"3734",1013820,"eb_boiler_ee",23078.9809472273,0,26048.7,FALSE,-2969.71905277273,"-2,969.72"
"3735",1013820,"hp_boiler",26351.0972211504,0,26048.7,FALSE,302.397221150433,"302.40"
"3736",1013820,"hp_boiler_ee",18145.1046574773,0,26048.7,FALSE,-7903.59534252272,"-7,903.60"
"3737",1013821,"eb_boiler",197858.684270766,0,110965.9,FALSE,86892.7842707659,"86,892.78"
"3738",1013821,"eb_boiler_ee",92291.3640539165,0,110965.9,FALSE,-18674.5359460834,"-18,674.54"
"3739",1013821,"hp_boiler",111874.892799313,0,110965.9,FALSE,908.992799312604,"908.99"
"3740",1013821,"hp_boiler_ee",48509.0392762823,0,110965.9,FALSE,-62456.8607237177,"-62,456.86"
"3741",1013855,"eb_boiler",47647.9938234764,0,30479,FALSE,17168.9938234764,"17,168.99"
"3742",1013855,"eb_boiler_ee",43202.0518287669,0,30479,FALSE,12723.0518287669,"12,723.05"
"3743",1013855,"hp_boiler",33398.3493170018,0,30479,FALSE,2919.3493170018,"2,919.35"
"3744",1013855,"hp_boiler_ee",30906.3854688179,0,30479,FALSE,427.385468817931,"427.39"
"3745",1013891,"eb_boiler",108624.983882339,0,55626.4,FALSE,52998.5838823391,"52,998.58"
"3746",1013891,"eb_boiler_ee",98489.3970766008,0,55626.4,FALSE,42862.9970766007,"42,863.00"
"3747",1013891,"hp_boiler",56915.3850673206,0,55626.4,FALSE,1288.98506732055,"1,288.99"
"3748",1013891,"hp_boiler_ee",52668.7356102761,0,55626.4,FALSE,-2957.66438972393,"-2,957.66"
"3749",1013898,"eb_boiler",0,39530.7,39530.7,FALSE,0,"negligible"
"3750",1013898,"eb_boiler_ee",0,39530.7,39530.7,FALSE,0,"negligible"
"3751",1013898,"hp_boiler",0,39530.7,39530.7,FALSE,0,"negligible"
"3752",1013898,"hp_boiler_ee",0,39530.7,39530.7,FALSE,0,"negligible"
"3753",1013902,"eb_boiler",61600.1699996203,0,50069.9,FALSE,11530.2699996203,"11,530.27"
"3754",1013902,"eb_boiler_ee",16954.9932953346,0,50069.9,FALSE,-33114.9067046654,"-33,114.91"
"3755",1013902,"hp_boiler",43630.8585544799,0,50069.9,FALSE,-6439.04144552007,"-6,439.04"
"3756",1013902,"hp_boiler_ee",8016.00241160687,0,50069.9,FALSE,-42053.8975883931,"-42,053.90"
"3757",1013961,"eb_boiler",96740.944020011,0,47030.4,FALSE,49710.544020011,"49,710.54"
"3758",1013961,"eb_boiler_ee",87714.2339507511,0,47030.4,FALSE,40683.8339507512,"40,683.83"
"3759",1013961,"hp_boiler",50688.5974467816,0,47030.4,FALSE,3658.1974467816,"3,658.20"
"3760",1013961,"hp_boiler_ee",46906.5496828754,0,47030.4,FALSE,-123.850317124612,"-123.85"
"3761",1013971,"eb_boiler",0,24424.9,24424.9,FALSE,0,"negligible"
"3762",1013971,"eb_boiler_ee",0,24424.9,24424.9,FALSE,0,"negligible"
"3763",1013971,"hp_boiler",0,24424.9,24424.9,FALSE,0,"negligible"
"3764",1013971,"hp_boiler_ee",0,24424.9,24424.9,FALSE,0,"negligible"
"3765",1013974,"eb_boiler",7054.81831514784,22191.3432148141,26704.1,FALSE,2542.06152996189,"2,542.06"
"3766",1013974,"eb_boiler_ee",6042.66447621792,22191.3432148141,26704.1,FALSE,1529.90769103197,"1,529.91"
"3767",1013974,"hp_boiler",7040.47952583285,22191.3432148141,26704.1,FALSE,2527.72274064691,"2,527.72"
"3768",1013974,"hp_boiler_ee",6154.72066224219,22191.3432148141,26704.1,FALSE,1641.96387705625,"1,641.96"
"3769",1013984,"eb_boiler",242910.4809487,0,125949.5,FALSE,116960.9809487,"116,960.98"
"3770",1013984,"eb_boiler_ee",174667.396202656,0,125949.5,FALSE,48717.8962026558,"48,717.90"
"3771",1013984,"hp_boiler",128824.160336107,0,125949.5,FALSE,2874.66033610699,"2,874.66"
"3772",1013984,"hp_boiler_ee",99173.2841389004,0,125949.5,FALSE,-26776.2158610996,"-26,776.22"
"3773",1014021,"eb_boiler",0,1494.2,1494.2,FALSE,0,"negligible"
"3774",1014021,"eb_boiler_ee",0,1494.2,1494.2,FALSE,0,"negligible"
"3775",1014021,"hp_boiler",0,1494.2,1494.2,FALSE,0,"negligible"
"3776",1014021,"hp_boiler_ee",0,1494.2,1494.2,FALSE,0,"negligible"
"3777",1014109,"eb_boiler",0,283919.95,567839.9,TRUE,-283919.95,"-283,919.95"
"3778",1014109,"eb_boiler_ee",0,283919.95,567839.9,TRUE,-283919.95,"-283,919.95"
"3779",1014109,"hp_boiler",0,283919.95,567839.9,TRUE,-283919.95,"-283,919.95"
"3780",1014109,"hp_boiler_ee",0,283919.95,567839.9,TRUE,-283919.95,"-283,919.95"
"3781",1014234,"eb_boiler",0,908758.8,908758.8,FALSE,2.3283064365387e-10,"negligible"
"3782",1014234,"eb_boiler_ee",0,908758.8,908758.8,FALSE,2.3283064365387e-10,"negligible"
"3783",1014234,"hp_boiler",0,908758.8,908758.8,FALSE,2.3283064365387e-10,"negligible"
"3784",1014234,"hp_boiler_ee",0,908758.8,908758.8,FALSE,2.3283064365387e-10,"negligible"
